exec,run,node_kind,access_pattern,spinloop_iterations,throughput,seconds-time-elapsed,cache-misses,L1-dcache-load-misses,L1-dcache-loads,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles,l1d.replacement,l1d_pend_miss.fb_full,sw_prefetch_access.nta,sw_prefetch_access.prefetchw,sw_prefetch_access.t0,sw_prefetch_access.t1_t2,branch-misses,branches,cpu-cycles,instructions,mem_load_retired.l3_miss,mem_load_l3_miss_retired.local_dram,mem_load_retired.local_pmm
membench,1,dram,seq,0,60024.011719,0.858404119,2007215,53105427,429329946,111434,203054,1574674,2181859,50458778,15137746,51339740,105006169,0,965,0,0,13028,592437024,3331038114,4727424670,522377,535286,0
membench,1,dram,pgn,0,10446.045898,0.928466475,2760182,53379464,456342147,860643,965924,1469509,1968273,453186293,437350885,49385749,99407648,0,1088,6694,0,17115,587615766,3603179117,4858612560,917809,915334,0
membench,1,dram,rnd,0,10256.515625,0.935466773,2761199,53619605,458744077,854219,962022,1566195,2077310,358445218,364095984,49712519,102614443,0,955,6795,0,29513,588945566,3616386129,4872295854,918591,916898,0
membench,1,dram,seq_prefetch,0,58048.414062,0.850465863,2000220,53054512,428221720,108439,203742,1553438,2056385,48615173,16241597,50681675,100199791,2645308,956,0,0,27933,581533619,3294723700,4789877396,219345,107684,0
membench,1,dram,pgn_prefetch,0,21938.484375,0.877688441,4057906,55351658,450210996,117985,211762,1535188,2078418,180868468,159026904,51185491,103935176,1451735,986,0,0,13784,578549149,3405440581,4682857789,102628,109137,0
membench,1,dram,rnd_prefetch,0,20264.246094,0.882561779,4237168,54082974,454789518,651551,211767,1576528,2098129,150199718,135170876,51226549,103393059,1370145,1013,0,0,17478,581277299,3425914965,4743529515,102163,100451,0
membench,1,pmem,seq,0,32191.605469,1.028283614,2020574,53006341,439449503,107053,201351,9415,2059500,153716815,120382508,51192182,102767304,0,957,0,0,32708,578194746,3989508831,4803122330,261619,106088,9
membench,1,pmem,pgn,0,2418.520020,1.427240607,2975305,51818571,451914730,105297,1403948,17041,2255002,1509342956,1431251306,52465798,108862326,0,1025,0,0,16556,570645401,5542795193,4702116966,1105832,99261,1006197
membench,1,pmem,rnd,0,2416.801758,1.411762703,3264710,53863300,474999016,627949,1475622,10545,2121949,1632488827,1598640896,51817896,107464577,0,969,0,0,16460,578205668,5480574692,4734621522,1110113,97880,1010464
membench,1,pmem,seq_prefetch,0,33594.250000,1.042558565,3572737,53199546,431257754,107182,209412,11835,2220753,65173943,49976576,51177123,106630877,1936261,943,0,0,15633,583945914,4043903575,4711606976,516597,520619,159
membench,1,pmem,pgn_prefetch,0,4553.588867,1.218442333,4097182,54697126,469262462,112986,210923,10534,2105648,940020354,905380679,51018092,105183104,1113775,989,0,0,18267,571101246,4730818446,4690237212,536661,536951,475
membench,1,pmem,rnd_prefetch,0,4433.685059,1.237543541,3027992,52904943,463838898,655978,766780,11884,2268325,696463843,722556141,51873756,107335693,1113540,993,0,0,16294,575884856,4805141519,4715952314,98719,96990,17
membench,1,dram,seq,500,60324.546875,0.981688068,2977303,51634455,449163625,605735,720047,1594263,2137850,48407527,13880333,51535866,105097443,0,1003,0,0,1088442,1110131381,3801010585,5792289353,100420,98122,0
membench,1,dram,pgn,500,10369.356445,1.064627456,2934358,52846746,464913420,1480307,1545983,1611731,2170985,323845235,305600617,51548051,107082628,0,1003,0,0,1109112,1115286666,4129124143,5743489633,1174270,1172563,0
membench,1,dram,rnd,500,10167.768555,1.066587815,2950489,51346686,454251426,1603066,1649738,1662121,2236824,296784486,284353365,51795909,106776999,0,1004,0,0,1101501,1115957225,4138789642,5781205454,1170837,1170184,0
membench,1,dram,seq_prefetch,500,58958.785156,0.985317217,2976594,51700645,450074308,316704,751090,1623128,2172293,51151122,14185254,51661685,108321115,1093271,1012,0,0,1099698,1115818845,3822159201,5800768418,101556,101749,0
membench,1,dram,pgn_prefetch,500,46187.246094,0.991222612,2967548,51997623,453339661,103134,194337,1544261,2145990,295584284,72609617,52287306,108905447,1069694,1024,28,0,1085208,1111644477,3847512764,5803877381,102911,102647,0
membench,1,dram,rnd_prefetch,500,37944.902344,0.995887442,2926812,51912704,453825102,107600,205513,1556461,2102409,284204029,72090276,52914626,108738941,1047765,1017,0,0,1061780,1103743023,3862436490,5805080107,103502,101921,0
membench,1,pmem,seq,500,57680.105469,1.155081081,3020720,51486171,451962212,653926,766722,11561,2173914,52507185,17351859,51134600,103572641,0,1048,0,0,1099259,1104101434,4482357437,5807183762,99067,97372,932
membench,1,pmem,pgn,500,2399.796631,1.546188598,2943618,53594692,470687225,108275,1180632,10482,2080369,1709998836,1676197575,50472586,105903683,0,1078,6281,0,996091,1074232785,6003441197,5815964812,1041165,101509,937492
membench,1,pmem,rnd,500,2388.595947,1.547582463,2931121,53677360,469542365,106890,1167625,10472,2072895,1706464678,1672387829,50445138,105987014,0,1025,5471,0,1014579,1075329308,6010542957,5849643578,1051550,102791,947803
membench,1,pmem,seq_prefetch,500,53850.296875,1.145579733,4049679,54278781,471766012,460925,207506,11894,2128631,53381901,19180275,51998818,107723026,1066001,1001,0,0,1082803,1102390547,4438161132,5774274557,96183,95851,220
membench,1,pmem,pgn_prefetch,500,6398.034180,1.294989986,2958950,54234934,462138746,109378,211253,10602,2117207,630052503,606072111,50303908,106159595,1136995,976,0,0,1145760,1107681888,5028265961,5770365178,537812,414525,656
membench,1,pmem,rnd_prefetch,500,6249.960449,1.286845293,2865221,53418715,471477146,108381,203124,10083,2071550,672814920,638317042,50861195,106328668,1119131,975,3392,0,1009580,1054468243,4990940742,5814725247,101719,98837,9
membench,1,dram,seq,1000,60320.910156,1.115134328,2904580,53457683,459945209,110975,207647,1612049,2185046,50706229,14620457,50176092,103757549,0,959,0,0,1131676,1618439541,4323747356,6760513708,482721,103425,0
membench,1,dram,pgn,1000,10325.032227,1.190422216,2923649,53415735,461507649,1009355,1117190,1505540,2030016,373251779,349082221,49440947,100586912,0,1049,6653,0,1000347,1570160007,4613085815,6782141731,1068501,1068777,0
membench,1,dram,rnd,1000,10203.873047,1.196659376,2883943,52943623,464688812,1009884,1116012,1587311,2137764,355500377,333211667,49770940,102980260,0,1035,6875,0,1033204,1567936735,4642483231,6800015880,1069041,1067279,0
membench,1,dram,seq_prefetch,1000,59255.750000,1.109833575,2930856,53955441,462671120,113163,209383,1526325,2043444,46099715,12968574,49435466,101093984,1169361,1013,6792,0,1027174,1528583271,4303658639,6748440921,106468,105537,0
membench,1,dram,pgn_prefetch,1000,53757.664062,1.110807423,2925102,53857626,465631240,111443,208475,1543296,2058984,52284545,19383580,49696693,101709178,1162257,971,6114,0,1050264,1552414007,4309491309,6738377003,107010,105280,0
membench,1,dram,rnd_prefetch,1000,43187.214844,1.121602615,2881582,54042253,467984862,113066,204700,1586731,2112518,55024440,19728111,50080808,104024786,1155289,969,0,0,1193257,1646704210,4350189392,6782672848,562346,306956,0
membench,1,pmem,seq,1000,60117.828125,1.271659474,2916166,53052202,463698848,109792,203213,10188,2054526,45512653,12603615,50170859,103856309,0,1071,3906,0,949745,1519311504,4936097926,6710192221,105538,103491,354
membench,1,pmem,pgn,1000,2416.182617,1.681182807,2953647,53216246,471199853,620122,1641490,12160,2136362,1613063733,1582746123,51673491,107604748,0,989,0,0,1045344,1595568942,6528027076,6718144616,1110167,99017,1008607
membench,1,pmem,rnd,1000,2412.644287,1.669666765,4105823,54708569,485696321,108520,1167739,11108,2122262,1619070855,1584838261,51767812,106994948,0,993,0,0,1057846,1594732356,6482266617,6776272906,1085359,100142,966711
membench,1,pmem,seq_prefetch,1000,57273.773438,1.285238469,2939611,53296427,461606174,104856,203886,11429,2098076,50112013,16058944,50270259,104673303,1170485,1016,5471,0,1015380,1521211170,4989042398,6705017398,98912,96997,4
