exec,run,node_kind,access_pattern,spinloop_iterations,throughput,seconds-time-elapsed,cache-misses,L1-dcache-load-misses,L1-dcache-loads,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles,l1d.replacement,l1d_pend_miss.fb_full,sw_prefetch_access.nta,sw_prefetch_access.prefetchw,sw_prefetch_access.t0,sw_prefetch_access.t1_t2,branch-misses,branches,cpu-cycles,instructions,mem_load_retired.l3_miss,mem_load_l3_miss_retired.local_dram,mem_load_retired.local_pmm
membench_base,1,dram,,,,0.001109509,908,9841,141100,218,,,,,,,,,,,,,,,,,,
membench_data_init,1,dram,,,,0.808254431,1924950,50226068,407394164,368506,689784,1527905,2130432,44264659,11977156,51092258,104504742,0,1009,0,0,12639,547033319,3134534082,4788056560,105182,102621,0
membench_pregen_init,1,dram,,,,1.311839281,4281191,71607800,712324605,150346,282428,2015053,2805313,64024200,17108110,69006791,145690656,0,1376,0,0,18436,950652671,5093664691,8155176976,755712,759275,0
membench_base,1,pmem,,,,0.000711702,573,9626,135944,157,,,,,,,,,,,,,,,,,,
membench_data_init,1,pmem,,,,0.990797382,1976696,51081238,412302069,104523,203413,16877,2105786,286443931,55555476,51054800,107367440,0,1023,0,0,15013,543502452,3845869880,4717790860,100500,98059,8
membench_pregen_init,1,pmem,,,,1.539883753,2670971,69851062,713783266,143286,279160,13124,2875827,65412356,18125575,69085202,149391022,0,4037,6378,0,20957,942422806,5977004370,8140820647,139530,135137,9
membench,1,dram,seq,0,58262.664062,4.508103188,102678724,170303879,4720008692,157983,678208,2060616,2842669,455045913,235093918,169615271,149317027,0,1408,0,0,34476,3949991035,17503396285,22685434680,152748,151876,0
membench,1,dram,pgn,0,10454.576172,12.338687367,107468644,176020575,4998442882,98582331,101213413,2107074,2973224,31684973150,31558616956,176655574,147550164,0,1432,0,0,70151,4254458210,47911180315,22594391439,98357547,98513393,0
membench,1,dram,rnd,0,10294.498047,12.508058226,101160443,170039077,5101644685,98978992,101175989,2080376,2966363,31466663808,31403688988,170572695,146782471,0,1414,0,0,68222,4456021818,48583146268,25207140115,98209948,98363162,0
membench,1,dram,seq_prefetch,0,59318.101562,4.495185910,104459621,171520165,4813675146,978244,1222513,2080487,2889402,340047112,285427503,169881533,145167886,99751822,1393,0,0,40068,3948558319,17444302843,22800920401,137246,137156,0
membench,1,dram,pgn_prefetch,0,21580.779297,7.417576788,107566288,176633822,5099995603,223297,363989,2089311,2901687,13526736550,13220854766,177593875,146540783,99796240,1401,0,0,52177,4258328311,28802165855,22741476177,213681,207869,0
membench,1,dram,rnd_prefetch,0,20159.640625,7.738665191,102694015,171863684,5203864699,161822,293465,2101299,2850089,13745832552,13690040233,171674443,143916517,99900564,1450,0,0,51739,4446679239,30053468765,25315738419,140366,712348,0
membench,1,pmem,seq,0,33237.191406,6.019728349,103279552,170669102,4709460137,158216,486766,21587,2950854,5377821833,5360986124,172544576,154944009,0,3380,0,0,40258,3953548370,23380490018,22566389307,191280,134052,47500
membench,1,pmem,pgn,0,2427.653076,44.200134752,107398751,178165840,5013158348,253974,100406752,91039,3097786,154729051548,154353646404,181214328,148118262,0,3769,0,0,188182,4225580587,171802779380,22342254113,98609828,136707,98418850
membench,1,pmem,rnd,0,2419.386719,44.360381943,101115994,170862265,5126410000,1021537,101045817,82486,3066287,154250175849,154173942731,173118796,148000038,0,1402,0,0,169881,4442816344,172433516726,24957139729,97052757,134966,96868637
membench,1,pmem,seq_prefetch,0,34331.699219,5.944474337,103526921,169826424,4802976873,156785,431175,22090,2981170,5187523835,5128556987,170228695,145705878,100201955,2184,7325,0,55177,3949575037,23086461808,22695580340,146023,137879,4
membench,1,pmem,pgn_prefetch,0,4536.062500,25.063619659,107305290,177496251,5102152055,223768,435666,52178,2996801,80771241255,80684579912,177661509,145973907,99896845,5551,0,0,124650,4211914988,97413844608,22457781762,793013,694930,66321
membench,1,pmem,rnd_prefetch,0,4484.822266,25.303092520,100869901,171142668,5220875012,211889,369873,51030,2987591,80846935581,80784916372,172922796,148065036,99894972,4607,5613,0,110239,4432965170,98363744279,25069302270,172287,138228,581
membench,1,dram,seq,500,59536.886719,17.545607480,102712624,169907522,4691487523,174798,792411,2117221,2979075,181161337,123768516,172767629,150693748,5,1394,0,0,100067498,53950028729,68157031442,122800133708,162757,162181,0
membench,1,dram,pgn,500,10335.335938,25.554698278,107260625,176076246,4992853229,98540184,100581249,2095805,2934238,32090028147,32034956883,179811947,148282911,0,1415,0,0,100084417,54248500502,99266650095,122712885987,96937950,96976435,0
membench,1,dram,rnd,500,10384.370117,25.522600121,101906647,172084645,5101748878,99434412,100842769,2109961,2937087,31060811832,31002744321,171100378,144024898,0,1397,0,0,100545884,54457781875,99087125120,125317174956,98593294,98616738,0
membench,1,dram,seq_prefetch,500,59551.031250,17.579385909,103253657,169546971,4795779915,162109,786032,2118500,2950199,147297151,64862840,171564606,142872744,99940064,1450,0,0,100066713,53926189494,68265411603,122807543739,690928,695467,0
membench,1,dram,pgn_prefetch,500,46527.035156,18.024366080,108116532,176139658,5088861422,236956,415477,2066548,2884318,1993967702,1939653425,177465802,144456155,99975945,1417,32,0,100068778,54241666950,70006196851,122758249875,804598,805304,0
membench,1,dram,rnd_prefetch,500,38450.195312,18.491598106,100776825,169877468,5197196080,948378,1149062,2089009,2890286,1977003471,1922479589,170909671,145085525,99951148,1392,0,0,100057172,54435134618,71744722728,125384842789,153243,151430,0
membench,1,pmem,seq,500,58098.964844,17.810253055,102854780,170909281,4716742940,199404,804522,54290,3034627,370213005,300935917,174458195,155247115,0,2711,0,0,100363835,54068944159,69204499216,122794787697,181651,141256,11964
membench,1,pmem,pgn,500,2405.378906,57.681757459,107469796,178875331,5021781782,284580,100456863,98054,3067527,155991313242,155863410361,181550511,149717854,0,1490,3136,0,100283064,54270604793,224226182945,122508011620,97108879,141586,96891981
membench,1,pmem,rnd,500,2393.577148,57.914685104,101183440,172503325,5128382315,1067620,101157571,101596,3047276,155943628017,155860598752,173626456,146697305,0,1413,0,0,100222014,54469764541,225127093630,125168631205,98505100,133667,98294266
membench,1,pmem,seq_prefetch,500,54608.851562,17.950424261,104987513,173623060,4824388671,327075,799468,47169,3080625,786426207,676346764,172405895,153138456,99910272,7000,0,0,100406966,54081374050,69752526293,122920568057,166404,138931,281
membench,1,pmem,pgn_prefetch,500,6387.585938,31.766438753,108897585,180011968,5117019065,550745,458421,57764,3006088,55916059356,55827794966,178675380,147507457,99913070,1402,0,0,100101710,54265496088,123485247061,122739325086,249860,141169,65230
membench,1,pmem,rnd_prefetch,500,6226.781250,32.158554164,100927919,172151563,5214714193,230175,382760,62807,2976004,56585340556,56541238684,175067517,155554715,99825689,5324,0,0,100292863,54504733202,125017815815,125319178511,176790,134071,1665
membench,1,dram,seq,1000,59752.898438,30.410046110,102604460,170195679,4697186705,196346,538940,2119843,2909072,110123281,48216024,172022166,145977937,0,1505,7645,0,100065461,103904322050,118112735337,222757188720,148359,150853,0
membench,1,dram,pgn,1000,10432.399414,38.334557784,107140756,177937897,5013113783,98521717,100452603,2126735,2915875,31713837084,31633865884,177589598,148694644,0,1395,6616,0,100133511,104212837798,148929036660,222679672559,98448698,98464609,0
