exec,run,node_kind,access_pattern,spinloop_iterations,throughput,seconds-time-elapsed,cache-misses,L1-dcache-load-misses,L1-dcache-loads,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles,l1d.replacement,l1d_pend_miss.fb_full,sw_prefetch_access.nta,sw_prefetch_access.prefetchw,sw_prefetch_access.t0,sw_prefetch_access.t1_t2,branch-misses,branches,cpu-cycles,instructions,mem_load_retired.l3_miss,mem_load_l3_miss_retired.local_dram,mem_load_retired.local_pmm
membench_base,1,dram,,,,0.001322913,888,9375,135611,303,,,,,,,,,,,,,,,,,,
membench_data_init,1,dram,,,,0.964350910,3091385,51515395,1209237448,109851,209948,1430100,2026229,50054102,15018493,51005097,109044189,0,1018,0,0,18414,814212332,3737560313,6598945358,101542,101511,0
membench_pregen_init,1,dram,,,,1.018224189,1967647,52004208,1295116720,107383,211865,1463700,2111941,49497190,14172908,52531329,109213910,0,2829,7169,0,37269,865136100,3948036714,7035737205,107105,105030,0
membench_base,1,pmem,,,,0.001454598,534,9942,137359,149,,,,,,,,,,,,,,,,,,
membench_data_init,1,pmem,,,,1.132694512,3159568,50995828,1219357352,105812,210229,9262,2126249,50232570,14766833,50890997,106325267,0,1034,0,0,18728,808393410,4391386939,6601080165,549062,552074,176
membench_pregen_init,1,pmem,,,,1.188032488,1996444,52760829,1303444289,110298,224030,8502,2134720,50159020,14992121,52456981,110224642,0,6024,7063,0,34064,864241523,4611200580,7103079646,104963,101331,4
membench,1,dram,seq,0,42384.375000,1.395475212,12859047,63649321,1817388814,115457,240989,1627012,2258717,62953347,26988434,61973144,108402397,0,1067,0,0,30169,1250575987,5422734540,9036087328,520696,519502,0
membench,1,dram,pgn,0,9859.482422,2.174413502,12318817,63734865,1869416845,9731792,9887866,1547450,2210770,3120481669,3130783965,63398543,111512682,0,1038,0,0,54139,1250260850,8446512931,9117941848,10517902,10059213,0
membench,1,dram,rnd,0,9471.086914,2.217219989,12033269,62355728,1880646809,10123736,10471210,1560845,2314823,3108664895,3094974413,64271336,108374322,0,1080,0,0,33545,1309973806,8602622841,9369310638,10227312,10219333,0
membench,1,dram,seq_prefetch,0,39137.871094,1.414498273,12591152,62518342,1850491269,732664,867517,1529266,2170615,72166613,33391088,63905883,116143664,10692160,1032,0,0,36875,1247325990,5491764249,9166306574,101894,98380,0
membench,1,dram,pgn_prefetch,0,20484.708984,1.654035318,12221673,63603227,1891097412,125084,228959,1530353,2139347,1203991569,1179722417,64223578,113849146,10508105,1000,0,0,25209,1243366191,6416472589,9120638140,550480,552394,0
membench,1,dram,rnd_prefetch,0,17744.591797,1.720040536,11764454,62601580,1917655107,117704,227839,1552785,2163899,1359411025,1358923729,62348724,110217741,10644412,1106,7782,0,42544,1311987478,6680802069,9596685651,109096,107643,0
membench,1,pmem,seq,0,28222.199219,1.686677572,12414835,62200356,1831896414,473856,790261,11758,2378405,498606790,473101711,63455849,111972062,0,1025,0,0,40626,1256926203,6550289961,9173021660,104079,101416,2391
membench,1,pmem,pgn,0,2378.513672,5.533497296,13651641,63812631,1889073116,121254,10115878,13611,2224036,15573564783,15574238541,63644730,109200453,0,7102,0,0,51055,1254139646,21502678591,9078998962,10484295,535267,9927360
