exec,run,node_kind,access_pattern,spinloop_iterations,throughput,seconds-time-elapsed,cache-misses,L1-dcache-load-misses,L1-dcache-loads,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles,l1d.replacement,l1d_pend_miss.fb_full,sw_prefetch_access.nta,sw_prefetch_access.prefetchw,sw_prefetch_access.t0,sw_prefetch_access.t1_t2,branch-misses,branches,cpu-cycles,instructions,mem_load_retired.l3_miss,mem_load_l3_miss_retired.local_dram,mem_load_retired.local_pmm
membench,1,dram,seq,0,42348.621094,5.478661920,103081401,168279444,7330865124,163675,456725,1942672,2797950,486204830,174300817,171906720,154144408,5,3517,0,0,51466,5211707598,21201360838,31839789712,148021,143914,0
membench,1,dram,pgn,0,9841.804688,13.275184378,108697983,175987804,7537567882,98130111,100258511,1928421,2871078,31677183600,31601533601,179306596,152494943,0,2395,16,0,82996,5292027076,51406567838,32151646584,98909514,98882483,0
membench,1,dram,rnd,0,9531.694336,13.612866592,101101224,169462543,7932751278,98073402,100349528,1964878,2899708,31670425885,31607570456,172432921,151864768,0,3852,4175,0,99740,5795841993,52616035621,35496912557,98249121,98292583,0
membench,1,dram,seq_prefetch,0,39082.453125,5.669985891,103502565,170391426,7506905043,151099,414740,2013091,2950346,229009633,172130839,173005344,142765808,99934925,1517,0,0,49235,5224779544,21960187942,32281042223,135594,132346,0
membench,1,dram,pgn_prefetch,0,20296.964844,8.059831389,107310229,176364032,7733043279,246472,403416,2006938,2833024,12435195315,12370950958,177609100,148646797,99876710,4876,7317,0,63048,5301271027,31223615227,32695420954,226189,226475,0
membench,1,dram,rnd_prefetch,0,17770.027344,8.752381704,100918206,169868800,8132432673,149451,315222,1992708,2772465,13417244130,13375076950,173660894,151523156,99619713,2322,0,0,60326,5802625630,33932295818,36093838050,132308,129797,0
membench,1,pmem,seq,0,28951.748047,6.785986880,103047652,170414827,7305108892,918849,1248911,26236,2898378,4597726626,4517902375,171509099,147482962,0,5546,0,0,49359,5229266382,26358410099,31949937410,167899,72460,14998
membench,1,pmem,pgn,0,2326.787354,46.327636888,107418704,179208084,7578469972,280322,100376723,93379,2954008,159480353431,159403917324,180670170,149912544,0,1381,0,0,174740,5311338737,180051128729,32294854407,98461476,137517,98255627
membench,1,pmem,rnd,0,2235.579346,48.120947940,101670727,171561085,7955293000,262670,100316574,96300,2962219,164912226956,164821681313,173241526,152245863,0,2947,0,0,187631,5784853927,187064137971,35491240214,98705731,745249,97886694
membench,1,pmem,seq_prefetch,0,28488.630859,6.894195039,103773364,169769203,7528313595,160373,476792,28886,2940712,4333332864,3981384758,172648114,153450608,99339613,3627,0,0,48919,5191688863,26688607246,32192702267,143206,130114,61
membench,1,pmem,pgn_prefetch,0,4498.518066,25.578997001,107143862,176104216,7705289357,221370,464710,54889,2855440,79830463085,79735539610,178015052,147832571,100012263,11168,0,0,159006,5352246006,99440950703,33020850481,466635,142955,79361
membench,1,pmem,rnd_prefetch,0,4357.355957,26.294793774,100749376,172037896,8153622071,219095,369740,57893,2923292,80777584880,80706913243,171716913,151025856,100065792,1417,0,0,139944,5818796520,102213198305,36300810398,706765,662095,1071
membench,1,dram,seq,500,43660.117188,18.496704917,102663331,170653306,7345987015,737722,1581414,2069724,2935163,168893358,81805477,172141934,153106813,0,5135,0,0,100353161,55308970038,71805134118,232066894619,180113,177808,0
membench,1,dram,pgn,500,10011.845703,26.175026311,107216548,177232220,7559900592,98210995,100252759,2028344,2850133,31248950141,31196508275,180385204,144845649,0,1403,0,0,100244141,55354972786,101622031921,232389909167,98414288,98400603,0
membench,1,dram,rnd,500,9683.649414,26.512155113,100912724,171212644,7955694092,98221499,100189869,2007501,2881985,31582598704,31287300255,173660521,143797008,0,1403,0,0,100243638,55854600081,102966315434,235813028700,98322684,98311305,0
membench,1,dram,seq_prefetch,500,40393.722656,18.687601560,104112832,170329661,7546842252,153001,825612,2007259,2938058,188936602,149034128,175004801,151096227,99967342,4374,0,0,102178892,55270081642,72532869137,232467296186,137025,135255,0
membench,1,dram,pgn_prefetch,500,38830.562500,18.765400344,107015451,177236155,7746286026,224707,503894,2023884,2894806,2221957788,1939929234,177841296,145290786,100177387,1398,0,0,100271086,55378382969,72893592453,233036309147,203550,203795,0
membench,1,dram,rnd_prefetch,500,28379.841797,19.708129879,102238516,172540756,8149745261,159882,346601,2004719,2824883,1944153926,1892053188,171775724,145289753,100170081,1380,0,0,100293800,55884490712,76566726041,236427812806,143360,373689,0
membench,1,pmem,seq,500,42607.914062,18.782274250,102660264,170417812,7341058345,202217,883716,51776,2975630,385549252,320002629,173513125,149002326,0,1443,0,0,100188943,55259464651,72981273558,232054950423,232580,145750,55768
membench,1,pmem,pgn,500,2372.530518,58.580638461,107440676,179655931,7581467835,300343,100373853,105113,2976450,156346424371,156254889140,179908215,149544756,0,1379,0,0,100277815,55330694380,227720631159,232339089516,98375968,136270,98151994
membench,1,pmem,rnd,500,2360.440674,58.760725663,101112347,172135360,7904080270,298629,100415648,108453,2998505,155808678759,155722297139,173957406,149841168,0,11143,0,0,100215014,55820178631,228420056531,235851942244,98839175,490149,98125192
membench,1,pmem,seq_prefetch,500,36545.488281,19.169937017,104551627,170733020,7554320333,202245,804180,50207,2961315,1274392117,1171481161,171227939,151523830,100093262,1373,0,0,100174396,55241060649,74479218016,232291071296,771184,734479,308
membench,1,pmem,pgn_prefetch,500,6310.677734,32.265373126,107187864,177448856,7694661568,245279,463868,62635,2918830,54783278143,54694329770,179331170,149475718,99996691,11159,4857,0,100147033,55302325919,125429725397,232890958953,251860,140462,62986
membench,1,pmem,rnd_prefetch,500,6061.594238,32.948378049,100822803,172196386,8183016023,228059,401639,74159,2909226,55984023619,55640735625,172032418,149804143,100052509,1397,0,0,100228882,55840813429,128016291668,236313195240,183145,141367,1527
membench,1,dram,seq,1000,43657.503906,31.381429255,102552899,169869406,7346029240,176897,467813,2008339,2881007,119751490,59044244,173692563,153594930,5,2713,7312,0,100470109,105260727615,121831496029,432102236413,159959,158306,0
membench,1,dram,pgn,1000,9944.761719,39.125435757,107213546,178739166,7574899167,98329524,100236310,2034831,2883698,31563732366,31505751588,178370904,144272527,0,1494,7653,0,100230166,105362585931,151971269591,432441605161,98428121,98425042,0
membench,1,dram,rnd,1000,9646.703125,39.431440990,100917020,171536440,7969925459,99034297,100940690,2042184,2893894,31424773929,31367824143,173060401,148259839,0,1419,82,0,100277329,105890571594,153175386298,435974055562,98329924,98316312,0
membench,1,dram,seq_prefetch,1000,40586.472656,31.556137729,103971834,170221624,7546883999,151125,445981,1992482,2844447,105567523,47879573,173189601,148030096,100061300,1439,7298,0,100266184,105291018218,122474750891,432601266699,138940,133585,0
membench,1,dram,pgn_prefetch,1000,44463.671875,31.319925679,108607971,178287528,7767874821,239852,460298,2043186,2894116,696945260,637119021,178268870,146026956,100127207,1407,10,0,100269450,105397512238,121652934178,433063584817,779279,777110,0
membench,1,dram,rnd_prefetch,1000,31166.279297,32.276010148,100669421,171955902,8145407792,158504,384372,2041165,3001746,671147331,613094837,172897172,142513431,100052918,1461,54,0,100287848,105858783270,125386755292,436324281520,749847,747712,0
membench,1,pmem,seq,1000,43511.800781,31.579558106,104405821,170096930,7299056302,224441,503971,66804,2862743,169040019,97867482,172819868,149227374,0,5580,0,0,100139382,105213872923,122751581741,431792926052,755635,674809,25750
membench,1,pmem,pgn,1000,2390.133789,71.142022241,107525904,179837643,7590429526,337279,100420428,135360,3018700,155407088235,155048791290,182896742,150129856,0,1419,49,0,100655885,105346654982,276553355241,432453264892,98423500,135708,98184766
membench,1,pmem,rnd,1000,2378.609619,71.310344145,101151429,172405779,7904669265,329465,100484085,130960,3023086,154860174810,154512538865,177040847,150315569,0,5546,0,0,100336794,105824403365,277205838500,435870891566,98300182,139501,98107628
membench,1,pmem,seq_prefetch,1000,38596.492188,31.898395184,104438686,172360769,7581069939,222488,457735,67393,2937665,638430191,572865777,171344014,149868257,99990620,1468,3489,0,100234078,105251549010,123976142176,432511077448,182117,137215,8
membench,1,pmem,pgn_prefetch,1000,10986.687500,38.385447189,107194537,177082558,7706253674,553024,1212717,76501,2931519,28517272657,28426722173,179594316,148737189,100080043,5546,11,0,100163647,105317882060,149225092398,432945329578,253087,142489,57591
membench,1,pmem,rnd_prefetch,1000,10282.934570,39.028834514,100876209,172669998,8175508291,250638,412086,78282,2924995,29228734108,29157802486,172769313,151465305,99982518,1512,9084,0,100224572,105851771449,151727209166,436356594260,192959,135393,2942
membench,1,dram,seq,1500,43707.269531,44.225475493,102493297,172766779,7359676035,162488,456883,1998926,2964458,113742072,51889278,173186584,142573568,0,1461,10107,0,100248889,155313849424,171811014629,632073278302,148084,145804,0
membench,1,dram,pgn,1500,10012.101562,51.941991057,107250093,178382748,7564788771,98439402,100327189,2036175,2928388,31556537602,31248141816,179684174,147244411,0,1386,0,0,100297971,155373689969,201704963466,632537043042,98364947,98365936,0
membench,1,dram,rnd,1500,9640.552734,52.341022106,100983254,171724111,7948837204,98401131,100308351,1981153,2905436,31359593453,31299854819,174582739,152678996,0,6003,27,0,100333239,155864393366,203125400409,635839827248,98881785,98564828,0
membench,1,dram,seq_prefetch,1500,40612.105469,44.449903830,104073955,172140879,7578882263,912903,1222598,1973264,2893596,101096827,40889384,173760812,146121678,100045676,1386,0,0,100285356,155317143064,172485053253,632601149061,137875,134336,0
membench,1,dram,pgn_prefetch,1500,47250.339844,44.085168198,108625491,180344311,7748773672,229141,484106,2045361,2939943,143272027,77208705,180391414,145128281,100122671,1424,10,0,100311303,155433524669,171202085281,633222820988,200326,412367,0
membench,1,dram,rnd_prefetch,1500,32439.769531,45.040017954,100999144,171118604,8153773306,174520,408100,1974643,2844939,121782422,56108505,174237751,153248527,99988020,6707,0,0,100365042,155933747954,174944107165,636398941171,696095,689700,0
membench,1,pmem,seq,1500,43799.214844,44.439855831,104450225,173308563,7303147400,246733,478751,86061,2934949,151301164,71684518,173550600,152404234,0,11180,0,0,100163841,155208217027,172724034677,631899819972,210671,413484,11015
membench,1,pmem,pgn,1500,2407.787842,83.723471000,107878087,180298296,7604456638,319054,100587803,119137,3079282,153919116468,153844847353,183884550,150863135,0,1436,77,0,100470045,155346085502,325344107867,632456115725,98746098,133990,98521669
membench,1,pmem,rnd,1500,2404.282959,83.730965621,101177332,172643173,7907059200,351265,100519888,155050,2999370,152859708042,152756665653,174978506,150368657,0,11229,8355,0,100392109,155819587483,325490799636,635807758044,98316170,135842,98081877
membench,1,pmem,seq_prefetch,1500,40248.753906,44.649709286,103688003,172060592,7565875274,245166,463374,84129,2936116,225931899,206336844,174958173,151479115,99978646,1431,0,0,100215252,155229204897,173555420503,632454032575,197510,134153,96
membench,1,pmem,pgn_prefetch,1500,26185.001953,45.987890585,107184357,177742825,7729264421,269863,498519,88017,2901884,6923887601,6843201910,179424643,148778041,100002322,7194,8352,0,100264197,155347831001,178762991794,632971008052,269902,137680,63241
membench,1,pmem,rnd_prefetch,1500,21431.673828,46.832040201,100870611,171834994,8126230025,474951,1203753,94372,2976459,6606970154,6520755985,173469121,151725187,100014452,1424,0,0,100255102,155826068482,182034142992,636337032985,205848,136222,3349
membench,1,dram,seq,2000,43655.617188,57.139140366,102476291,171663922,7365823165,167852,503880,2047331,2960345,431985706,107028357,175861374,149025956,0,1419,38,0,100325732,205289971843,221862863500,832078985314,147601,142686,0
membench,1,dram,pgn,2000,9939.911133,64.912137964,107502254,179155134,7567439385,98612335,100530399,2087176,2928206,31678094667,31559775093,181602628,153666407,0,5171,14435,0,100883783,205412915392,252178083276,832651647668,98546870,98442322,0
membench,1,dram,rnd,2000,9497.312500,65.370394293,102565452,172556323,7961397705,98403655,100390162,2023786,2990610,32091990011,32017862488,175283963,152031427,0,1572,0,0,100398150,205921518613,253874140513,835952061506,98960056,98956003,0
membench,1,dram,seq_prefetch,2000,40656.207031,57.312030604,104320132,172784262,7549972742,278852,1031214,2101836,2910756,302150091,102065327,175084456,151339579,100009610,11075,11835,0,100511900,205346452337,222616256211,832680517583,213717,141757,0
membench,1,dram,pgn_prefetch,2000,47415.523438,56.937125014,108631450,182193146,7780103630,260876,534046,2048905,2992552,138063784,70518321,180750658,146229437,100050528,1407,0,0,100349474,205426776084,221184942832,833161511612,214884,211798,0
membench,1,dram,rnd_prefetch,2000,32422.687500,57.939734341,101006426,172819045,8160060905,333879,499719,2111663,2982509,521747257,155596099,177653948,153348320,100004922,11094,12255,0,100467753,205935659043,225059488650,836507973004,242416,166501,0
membench,1,pmem,seq,2000,43817.289062,57.325701494,103012631,173139459,7385088739,276608,503221,102328,2975258,183475219,135757398,175216109,146310428,0,1403,0,0,100280980,205248083606,222825776272,831969636552,229134,139542,8910
membench,1,pmem,pgn,2000,2428.485352,96.214964972,107595092,180633623,7585225288,396633,100542082,168650,3070782,152728770418,152483834167,183807057,149731883,0,1397,38,0,101148210,205345847393,374033621426,832405743857,98508625,136045,98245970
membench,1,pmem,rnd,2000,2416.832275,96.411103464,101263139,174851836,8001637477,390870,100549797,169863,3035433,152107446492,151986506183,175074251,146121883,0,1478,6285,0,100442388,205834944175,374804756057,835865401759,98340603,135647,98075521
membench,1,pmem,seq_prefetch,2000,40311.187500,57.517151066,104448901,173420205,7586058656,271815,489577,104297,2975836,244241836,159562083,173389163,151625183,100028389,1467,5602,0,100308093,205233919897,223583891939,832493700608,203288,133942,13
membench,1,pmem,pgn_prefetch,2000,28636.523438,58.515499190,108902487,178459974,7729018383,300775,541193,109444,2994671,5594755405,5502169730,180006074,148193452,100065381,5575,0,0,100226956,205298076325,227449104158,832926265079,829012,686150,62030
membench,1,pmem,rnd_prefetch,2000,22554.460938,59.485166634,102576481,175364675,8185002385,294409,459778,108733,2947121,5588360391,5495623133,173491774,150022947,100027370,1385,0,0,100323710,205890020006,231253424645,836454335293,222189,136711,4452
membench,1,dram,seq,2500,43676.019531,70.047384074,104098325,175296335,7359917598,562511,546778,2010456,2971041,134594965,62504293,175319591,151670928,5,6005,0,0,100394739,255324520008,271881622046,1031996006864,153765,153583,0
membench,1,dram,pgn,2500,10011.292969,77.725661999,107577128,179339307,7557385201,98677808,101134240,2133858,2997643,31490243728,31273832353,183183275,155328820,0,14848,16839,0,100572692,255413556012,301908229965,1032584538075,98649272,98546183,0
membench,1,dram,rnd,2500,9545.670898,78.193403320,101046614,173516550,7969521499,98495243,100443584,2006653,2979679,31881949579,31811347577,175575764,147860510,0,1539,7375,0,100489744,255881726380,303590996996,1035909608124,98444753,98449652,0
membench,1,dram,seq_prefetch,2500,40632.171875,70.188685713,104458942,173114305,7554650278,315254,643695,2070730,2901164,206652964,94900039,175941291,155290921,99978329,10439,18548,0,100551153,255330036788,272653635988,1032627029834,240698,148335,0
membench,1,dram,pgn_prefetch,2500,47391.093750,69.800327087,106974855,179015540,7740376462,239613,1356273,2003719,2987044,147648633,74490507,182462751,152821513,99962998,2618,0,0,100379920,255451411433,271243068639,1033170044850,206522,200760,0
membench,1,dram,rnd_prefetch,2500,32464.085938,70.805816092,101000191,172872281,8149398953,375090,535680,2065394,2889835,228535582,108427005,176623480,156582399,99973146,4883,9351,0,100674323,255947596967,275097534281,1036649348133,253025,156199,0
membench,1,pmem,seq,2500,43703.753906,70.198740330,103069065,173879973,7382922020,309417,570195,126148,2998197,192715732,91451128,173844999,145859096,0,1396,0,0,100323317,255205774837,272882239805,1031795816584,808927,135805,13229
membench,1,pmem,pgn,2500,2439.847656,108.897731904,107644768,182077996,7588363648,431163,100607398,191361,3088387,151899246220,151758375689,181972638,149776074,0,1495,8746,0,101121240,255342137284,423346470077,1032444165186,98333831,139293,98045432
membench,1,pmem,rnd,2500,2425.883545,109.097404682,101311620,174278590,7914656333,415370,100608564,193823,3062234,151461380720,151334692563,176665068,149222825,0,5570,10,0,100496666,255793415261,424101579278,1035749320774,98911810,649976,98112295
membench,1,pmem,seq_prefetch,2500,40440.148438,70.387361343,105621082,172819077,7551129776,301123,538021,123597,3015390,215349953,117935207,173871097,150615221,100007330,1429,10,0,100343134,255253311462,273581285603,1032448610664,756875,670686,356
membench,1,pmem,pgn_prefetch,2500,34435.593750,70.825250717,107928431,181157004,7789369322,338215,575868,130270,2966104,3322357760,3219676842,179915619,150116728,100031401,1418,60,0,100361115,255374224570,275336358982,1032921519019,857725,703105,62728
membench,1,pmem,rnd_prefetch,2500,25954.031250,71.753987872,100939331,172863531,8101500457,326623,491358,133860,3000900,3251291213,3207984731,177333780,154151936,99968835,9821,82,0,100384544,255822733251,278931572166,1036274807275,241209,135550,5929
membench,1,dram,seq,3000,43695.066406,82.869097143,102519799,173533776,7376945560,181791,576608,1901997,2937795,142455561,68787618,175875354,151411512,0,2111,0,0,100489544,305271217808,321921734538,1231968153184,300202,157643,0
membench,1,dram,pgn,3000,9991.596680,90.616255168,107595743,180291405,7552724871,98715363,100654461,2137808,3032191,31524249533,31382905181,183264418,155090048,5,8877,7041,0,100600759,305384351223,352052541824,1232529325104,99050778,98437023,0
membench,1,dram,rnd,3000,9675.276367,91.138458123,101357161,174040388,7965994731,98704046,100693020,2128531,3001042,31477731063,31337379179,177155742,154936044,0,14308,25742,0,100939663,305882114462,354079893758,1236024450875,98667333,98529863,0
membench,1,dram,seq_prefetch,3000,40591.347656,83.027329722,103544319,173405385,7549532391,161152,565506,2012457,2980083,128922020,54909025,175992764,155462595,99960567,5301,7420,0,100426260,305325542373,322589641796,1232626521525,141678,135866,0
membench,1,dram,pgn_prefetch,3000,47355.640625,82.735678723,107434362,180553523,7786306470,1269495,1503838,2124209,2977725,275928480,145440419,183159996,154113791,99987023,7063,11915,0,100504611,305437418013,321380242777,1233188942424,338039,230513,0
membench,1,dram,rnd_prefetch,3000,32474.322266,83.653543895,100676071,173991982,8165608476,178785,511310,2009573,3010764,132545899,57347943,176163635,152343246,100008951,1500,4564,0,100497968,305925800792,324997587578,1236618429027,152189,144153,0
